# wavenumber_(/cm) absorbance absorbance_unc
1327.4604712 0.063654936 0.002022200
1321.3297747 0.064877836 0.002273800
1315.3000436 0.067431336 0.002099500
1309.3687429 0.079074036 0.002161500
1303.5330046 0.090515536 0.002614700
1297.7901489 0.110990919 0.002466000
1292.1377424 0.086543458 0.002466900
1286.5731909 0.063689430 0.002359600
1281.0940748 0.065821832 0.002198500
1275.6980929 0.058152961 0.002168900
1270.3829773 0.052238615 0.002257500
1265.1464919 0.056224090 0.002524100
1259.9864955 0.051284386 0.002146000
1254.9009057 0.057204864 0.002344700
1249.8876663 0.062358942 0.002398700
1244.9447462 0.049221517 0.002487500
1240.0704459 0.053821485 0.002733300
1235.2623932 0.050542579 0.002627700
1230.5193407 0.038790886 0.002644800
1225.8391697 0.052790659 0.002968600
1221.2202653 0.033452980 0.002578200
1216.6609058 0.039645933 0.003190900
1212.1594135 0.043728471 0.003141700
1207.7142992 0.033232457 0.003417800
1203.3239659 0.038407719 0.003423400
1198.9867123 0.006217690 0.003916000
1194.7011658 0.030753963 0.003619400
1190.4659865 0.025511887 0.003938900
1186.2798667 0.013851971 0.003974600
1182.1413900 0.026448829 0.004598800
1178.0502844 0.029356482 0.004603100
1174.0053152 0.004997568 0.004812800
1170.0056874 0.009057675 0.005241200
1166.0510306 0.006374203 0.005552300
1162.1403045 0.005894048 0.005038200
1158.2727605 0.036355623 0.006387600
1154.4479320 0.024646280 0.006008800
1150.6649635 0.025290249 0.006671400
1146.9230177 0.022574460 0.006795600
1143.2216673 0.017443897 0.007623600
1139.5603622 0.065162387 0.009454500
1135.9381759 0.062804821 0.009671900
1132.3545864 0.077727162 0.010749500
1128.8089542 0.070607002 0.010662900
1125.3005256 0.082558554 0.010661800
1121.8289402 0.053359286 0.010398800
1118.3937182 0.061320395 0.012202000
1114.9940158 0.089735343 0.012779200
1111.6293774 0.094335763 0.014414800
1108.2992328 0.063136371 0.013524500
1105.0032669 0.036697261 0.013468400
1101.7404414 0.086955917 0.018134500
1098.5107051 0.062881044 0.015748400
1095.3134059 0.040918605 0.015968200
1092.1479043 0.014157057 0.016943300
1089.0139295 0.042368458 0.017740900
1085.9109194 0.055647409 0.018519500
1082.8383228 0.035048808 0.018957400
1079.7958322 0.082893869 0.025316600
1076.7829129 0.060521144 0.020607000
1073.7990980 0.012711386 0.019377600
1070.8439289 0.102002613 0.026712100
1067.9169554 0.077673597 0.023580200
1065.0178486 0.090119121 0.027229000
1062.1461726 0.061313710 0.024641200
1059.3013865 0.059650850 0.027023100
1056.4834062 0.140678042 0.030977400
1053.6914817 0.131248434 0.030426600
1050.9254292 0.162745178 0.038934200
1048.1848478 0.057839022 0.029814600
1045.4692343 0.002224223 0.024298500
1042.7783118 0.126043411 0.037726200
1040.1118079 0.140048929 0.034351600
1037.4692390 0.212776772 0.038473000
1034.8503446 0.020396873 0.027266600
1032.2546547 0.109714483 0.036341600
1029.6819199 0.023846712 0.029387000
1027.1318944 0.190274617 0.048257700
1024.6039163 0.178894788 0.042887100
1022.0981713 0.085023070 0.030999900
1019.6140088 0.151438521 0.042280300
1017.1511001 0.027629348 0.032246600
1014.7092249 0.003471768 0.030127600
1012.2881660 0.142318600 0.040713000
1009.8875056 0.108771232 0.041509000
1007.5070357 0.110410362 0.041770200
1005.1462483 0.069999451 0.034989000
1002.8051468 -0.036539100 0.029392900
1000.4833335 0.046715791 0.036197800
998.1805166 -0.017168745 0.029761600
995.8965080 -0.129048126 0.024897100
993.6308264 -0.043924099 0.028010800
991.3834895 -0.041451592 0.032982700
989.1541229 -0.069898383 0.030154600
986.9424552 0.067384707 0.043021500
984.7481226 0.076370840 0.039527200
982.5711529 -0.068565548 0.032209700
980.4110923 0.005920140 0.036974500
978.2676855 0.071542178 0.041195300
976.1408720 0.275572970 0.069128300
974.0303066 -0.003046539 0.038987700
971.9357442 -0.044506537 0.031198300
969.8569432 0.009912695 0.038252700
967.7938529 0.079308725 0.049800500
965.7459567 -0.029687212 0.032409900
963.7133030 0.013568313 0.038433700
961.6956618 0.057722571 0.045425100
959.6926220 -0.051924520 0.036355100
957.7041457 -0.028197378 0.042205100
955.7301037 0.251094598 0.072321100
953.7699139 0.002472948 0.045365800
951.8238182 0.133187669 0.051469300
949.8914227 0.060819229 0.051036000
947.9726089 -0.015818751 0.042186100
946.0669914 0.065311715 0.051395200
944.1746361 0.067030347 0.051049800
942.2952522 0.158138656 0.074775800
940.4285533 0.024939934 0.051416400
938.5745212 -0.053402584 0.035553300
936.7328743 0.034920978 0.054613200
934.9035100 0.105333525 0.058476400
933.0862397 0.009214333 0.052095000
931.2808772 0.054722269 0.053452400
929.4873255 0.188850554 0.078115600
927.7052302 0.684703881 0.244120100
925.9344994 0.127264848 0.069434800
924.1752129 0.511000047 0.174221000
922.4269385 0.210336096 0.091050200
920.6897587 0.268588563 0.098688300
918.9636700 0.194974615 0.081254600
917.2484162 0.315603458 0.112763800
913.8499906 -0.079164180 0.047498800
912.1667353 0.045967331 0.054778100
910.4938974 -0.041397167 0.055213000
908.8313964 -0.016054328 0.052413600
907.1792350 0.346425316 0.134026100
905.5371696 0.008635477 0.062158300
903.9052049 0.187884348 0.090453400
902.2832639 -0.005285829 0.058918400
900.6711892 0.350158795 0.136328100
899.0689063 0.273609910 0.119634500
897.4765025 0.375985180 0.144120500
895.8935019 0.485173496 0.226340000
892.7563092 0.347138180 0.155568600
891.2017356 0.178777327 0.092427000
889.6565241 0.380911252 0.152703500
888.1204476 0.867020827 0.360887700
886.5934394 0.182669636 0.100030100
885.0755899 0.409739686 0.213677400
883.5666759 0.652475963 0.405037600
882.0665549 0.008189075 0.078931400
880.5752411 0.444664883 0.240781900
879.0927482 0.220472446 0.142215400
877.6188586 0.604426958 0.476566900
876.1533573 0.676052517 0.465928200
874.6966443 0.475198780 0.270952600
873.2480461 1.006625022 0.360887700
871.8080383 0.393092884 0.203731800
870.3761809 0.553335992 0.302329900
868.9524170 0.003905312 0.076041000
867.5368408 0.633150893 0.490701500
864.7297987 0.106768321 0.094839200
863.3381470 0.185434200 0.117350900
861.9544593 0.897766399 0.360887700
860.5784585 0.225473973 0.146594300
857.8493819 0.224555489 0.154266200
856.4962759 0.249227668 0.145724700
855.1506493 0.486506891 0.340278400
853.8125248 0.131499065 0.120768700
852.4817064 0.408770466 0.219868500
851.1582178 0.008962107 0.092489600
849.8420101 0.752254977 0.360887700
848.5328909 0.174359137 0.154323700
847.2309569 0.224466239 0.183891900
843.3673669 0.656569743 0.362269500
842.0933498 0.124855796 0.137385800
840.8260746 -0.244060764 0.066807100
839.5656390 0.523364760 0.786241900
838.3119282 0.265712420 0.211282000
