# wavenumber_(/cm) absorbance absorbance_unc
1960.9810655 0.011299493 0.004168500
1960.7282600 0.004072793 0.004108000
1960.4756733 0.003719793 0.003819200
1960.2231518 0.003122693 0.004500700
1959.9706953 -0.003685607 0.003555100
1959.7183422 -0.003815907 0.003972100
1959.4660157 -0.000110707 0.003759000
1959.2267285 0.003560393 0.004110900
1958.9745669 0.019112093 0.003777800
1958.7224319 0.019512693 0.003906800
1958.4703618 0.020744293 0.004010100
1958.2185483 0.019385693 0.003840800
1957.9666078 0.020132493 0.003689500
1957.7147322 0.014902593 0.004226700
1957.4629597 0.009586393 0.004015600
1957.2113668 0.009328193 0.003725500
1956.9597237 0.008213093 0.004285100
1956.7081071 0.002545893 0.003909000
1956.4565551 0.002117193 0.003916700
1956.2052591 0.002133393 0.003503800
1955.9538364 0.002060293 0.003770900
1955.7024784 0.002033193 0.003822100
1955.4513761 0.002296993 0.003989500
1955.2001853 -0.009679807 0.003754200
1954.9491738 -0.011250307 0.004099500
1954.6981120 -0.011922007 0.004140400
1954.4472676 -0.012233707 0.003817900
1954.1962965 -0.007599207 0.003713800
1953.9455808 0.017619393 0.003596600
1953.6947386 0.032158693 0.004252400
1953.4441516 0.033688693 0.003771300
1953.1936288 0.034051193 0.003794500
1952.9429796 0.034263593 0.003983400
1952.6925854 0.011371393 0.003614800
1952.4422553 -0.000509907 0.004394200
1952.1917989 -0.015467207 0.003783900
1951.9415973 -0.015340207 0.003756600
1951.6914598 -0.015139007 0.003999200
1951.4413863 -0.014890707 0.003642800
1951.1911866 -0.025514907 0.003324500
1950.9412414 -0.028549607 0.003489300
1950.6913601 -0.030993207 0.003288500
1950.4415429 -0.031819107 0.004073500
1950.1917897 -0.032401807 0.003426200
1949.9421004 -0.037542907 0.003916400
1949.7051714 -0.032151507 0.003685700
1949.4557587 -0.031837607 0.003364200
1949.2061059 -0.024615107 0.003934800
1948.9568209 -0.007052007 0.003690900
1948.7072578 0.003735493 0.003943400
1948.4581383 0.018291393 0.003687200
1948.2088927 0.018167293 0.003983900
1947.9597109 0.018548493 0.003948100
1947.7105928 -0.001792007 0.003628700
1947.4615384 -0.008776507 0.003770900
1947.2125477 -0.008866407 0.003857000
1946.9636207 -0.009344207 0.003628600
1946.7149468 -0.007852407 0.003477200
1946.4661469 -0.009165307 0.003542400
1946.2174107 -0.007265607 0.003641300
1945.9687001 -0.011590307 0.003756800
1945.7202803 -0.012304807 0.004041600
1945.4717346 -0.018665507 0.003393700
1945.2232524 -0.012485007 0.003982100
1944.9750228 -0.012094707 0.004307600
1944.7266675 -0.013063907 0.003517200
1944.4785268 -0.002320107 0.003804400
1944.2302983 0.004382393 0.003817300
1943.9821331 0.018001793 0.004168300
1943.7470280 0.031421193 0.004043700
1943.4989862 0.037948193 0.004051800
1943.2511587 0.037771093 0.004140400
1943.0034321 0.038162893 0.003687000
1942.7555800 0.015884193 0.004258800
1942.5079798 0.012384193 0.004102000
1942.2602541 0.004528093 0.004101400
1942.0127424 0.003751793 0.003932400
1941.7653315 0.002729193 0.004108100
1941.5177951 -0.005805407 0.003843400
1941.2705103 -0.016146807 0.004176800
1941.0232885 -0.016163307 0.003931200
1940.7760919 -0.017559407 0.004139500
1940.5288077 -0.016001307 0.003605500
1940.2817747 -0.011660807 0.004084100
1940.0348046 -0.009149707 0.003813400
1939.7878598 -0.009483907 0.004336000
1939.5410154 -0.007633007 0.003647100
1939.2942338 -0.000798707 0.004620600
1939.0475150 -0.000438607 0.003960600
1938.8008214 0.009182993 0.004193300
1938.5542282 0.016928593 0.004105700
1938.3076977 0.021239893 0.004152800
1938.0611923 0.020558893 0.003872000
1937.8147871 0.020320493 0.003727800
1937.5684446 0.019447093 0.003835200
1937.3221647 0.020287893 0.004375100
1937.0759099 0.017711293 0.003645200
1936.8297552 -0.003137307 0.003721300
1936.5836631 -0.003320207 0.004349700
1936.3375960 -0.004187607 0.004055900
1936.0918163 0.005772293 0.003811200
1935.8459116 0.010033493 0.003896700
1935.6000319 0.012139793 0.003950900
1935.3542522 0.012179793 0.003851600
1935.1087221 0.012926693 0.003573500
1934.8630296 0.012307393 0.003948400
1934.6302746 0.011097193 0.003714300
1934.3847411 0.005589193 0.003677400
1934.1392698 0.005356293 0.004033900
1933.8940105 0.005318893 0.004373200
1933.6486637 0.004299693 0.003759900
1933.4035288 0.004066993 0.003519400
1933.1583065 0.017846993 0.004042200
1932.9133332 0.017606293 0.004223500
1932.6681978 0.001360193 0.003429800
1932.4233487 0.004409893 0.004087300
1932.1783750 0.003694293 0.004140100
1931.9336127 0.004620293 0.003800600
1931.6889496 0.003335393 0.003975600
1931.4441247 0.003742093 0.005250400
1931.1995857 -0.012550907 0.003929700
1930.9550712 0.010548193 0.004380000
1930.7104696 0.007394393 0.004227500
1930.4661163 -0.006197807 0.003691000
1930.2217875 -0.005556707 0.003975400
1929.9775206 -0.006298807 0.003853700
1929.7333527 -0.006156307 0.004097900
1929.4890605 -0.007111707 0.004725900
1929.2575966 -0.007305607 0.004270400
1929.0135736 -0.006869607 0.004301600
1928.7696496 0.021003993 0.004915300
1928.5257501 0.022450093 0.003863700
1928.2819494 0.021963293 0.004314000
1928.0381732 0.021344793 0.003982500
1927.7944957 0.022300293 0.004368700
1927.5508427 0.016892893 0.004469500
1927.3072884 0.013540793 0.004263000
1927.0637586 0.012913593 0.004535500
1926.8204759 -0.001293307 0.004209100
1926.5771061 -0.001268007 0.004221700
1926.3337607 -0.001212807 0.004001600
1926.0905139 0.000859493 0.004131300
1925.8472914 0.007181993 0.004131400
1925.6041675 0.008379693 0.004140100
1925.3612531 0.008211993 0.004595500
1925.1182518 0.008511193 0.004407400
1924.8752748 0.008203393 0.004299600
1924.6325443 0.008272993 0.004036800
1924.3897269 0.004883493 0.004087100
1924.1469338 0.004511293 0.004624500
1923.9044240 0.005016393 0.004089500
1923.6617532 0.032047693 0.003470200
1923.4193287 0.032516593 0.003988700
1923.1768173 0.032163093 0.004577200
1922.9345150 0.025512793 0.003725100
1922.6921258 0.022486093 0.004272900
1922.4499456 0.022392993 0.004187600
1922.2076416 0.022076593 0.004271100
1921.9656204 0.021434293 0.003841800
1921.7234385 0.019251093 0.004507700
1921.4815022 0.018502993 0.004157600
1921.2396638 0.001080093 0.003917800
1920.9976648 -0.001271507 0.004417900
1920.7559112 -0.006028507 0.004094400
1920.5142553 -0.005879007 0.004436600
1920.2850871 -0.001842007 0.003894800
1920.0433653 0.021520593 0.006665800
1919.8018519 0.024103893 0.006463300
1919.5603992 0.022518193 0.004981000
1919.3190440 0.023022593 0.004812400
1919.0777127 0.022556793 0.003759700
1918.8364421 0.024573993 0.004124900
1918.5952322 0.029731393 0.004298700
1918.3541197 0.030291893 0.004019000
1918.1130310 0.029784993 0.004554800
1917.8720029 0.018972293 0.004185800
1917.6310353 0.015932893 0.004288000
1917.3901651 0.010716993 0.004064700
1917.1493186 0.011402893 0.004303700
1916.9085326 0.011307593 0.004079600
1916.6678071 0.011236893 0.004075900
1916.4271787 0.010612393 0.003927400
1916.1865741 0.006992893 0.004458600
1915.9462134 -0.010888107 0.004102300
1915.7057295 -0.011074207 0.004428800
1915.4653427 -0.011421807 0.004395000
1915.2375611 -0.010465207 0.004759400
1914.9972550 0.003330393 0.003755100
1914.7570460 0.009287493 0.004643900
1914.5170437 0.012375093 0.004327100
1914.2769185 0.012937493 0.004543900
1914.0368534 0.020403893 0.004475800
1913.7970317 0.020664293 0.004720500
1913.5570870 0.023104393 0.004499600
1913.3173855 0.020833393 0.004720200
1913.0775976 0.032318193 0.004817000
1912.8380162 0.017179193 0.003948500
1912.5983119 0.017014593 0.004891200
1912.3588505 0.007993793 0.004085000
1912.1192662 0.003932993 0.004800500
1911.8799248 0.003706893 0.004570200
1911.6406432 0.008110993 0.004423600
1911.4012754 0.011159093 0.004425300
1911.1621137 0.010870693 0.004179900
1910.9230117 0.011789393 0.004167700
1910.6839696 0.000272393 0.004705800
1910.4448049 -0.000674307 0.004960700
1910.2058824 -0.003527507 0.004249700
1909.9670196 -0.001892807 0.004338500
1909.7282166 -0.002232107 0.004236000
1909.4894734 -0.003853607 0.004541800
1909.2506075 -0.003027407 0.004712600
1909.0119836 -0.001715407 0.003722400
1908.7734193 0.007649393 0.004543300
1908.5349147 0.026337493 0.004509900
1908.2964697 0.025299693 0.004504000
1908.0580842 0.025252693 0.004441400
1907.8197583 0.024981893 0.004391600
1907.5814919 0.021814393 0.004369200
1907.3433214 0.012258893 0.004217400
1907.1051740 0.012001993 0.003717200
1906.8795581 0.012364993 0.004408800
1906.6415265 0.005392193 0.003703200
1906.4037360 0.011552393 0.004037200
1906.1656414 0.006966393 0.004563400
1905.9279696 0.006244893 0.004126900
1905.6901755 0.006842993 0.004397700
1905.4524407 0.006037293 0.003855000
1905.2149467 -0.001394707 0.003892900
1904.9771490 -0.001718907 0.003908200
1904.7397735 -0.002348207 0.003701000
1904.5024208 -0.002671507 0.004573700
1904.2649823 -0.001422407 0.005400900
1904.0276029 -0.000408007 0.004291700
1903.7904639 0.024180393 0.004360200
1903.5533840 0.024012193 0.004380600
1903.3160009 0.024127293 0.004195500
1903.0790392 0.024098393 0.004446500
1902.8421364 0.019350893 0.004540900
1902.6052926 0.018363993 0.005043900
1902.3683268 0.011183493 0.004626900
1902.1314200 0.010283993 0.005051800
1901.9071602 0.006637093 0.004114400
1901.6703683 0.000267993 0.003794600
1901.4338161 0.000865193 0.004841900
1901.1973227 -0.004496907 0.004698400
1900.9608521 -0.004885107 0.004853700
1900.7242957 -0.004969407 0.005392600
1900.4879788 0.000751993 0.005051400
1900.2517206 -0.004908507 0.005849900
1900.0155212 -0.010236007 0.005689100
1899.7793805 -0.015092907 0.005830100
1899.5432624 -0.010587107 0.006092000
1899.3070587 -0.011022107 0.005724900
1899.0710941 -0.012718407 0.006878900
1898.8351880 0.010214193 0.007102200
1898.5993406 0.010171693 0.008167100
1898.3635157 0.010552193 0.007948900
1898.1277855 0.004666893 0.011300400
1897.8922938 -0.002648607 0.009601000
1897.6566805 -0.003505507 0.010786200
1897.4210898 nan nan
1897.4210898 nan nan
1883.8277345 0.016432493 0.000381800
1861.3287728 0.005010293 0.000400500
1839.9210880 0.026860993 0.000438600
1819.4901970 0.017420393 0.000412700
1799.9298747 0.001907093 0.000462700
1781.1483120 0.010165693 0.000369800
1763.0841561 0.016111693 0.000461700
1745.6944889 0.027094193 0.000510600
1728.9415567 0.056386193 0.000492700
1712.7899593 0.117499593 0.000520900
1697.2063390 0.167847193 0.000577700
1682.1598071 0.186483493 0.000619900
1667.6208237 0.198599593 0.000593200
1653.5624051 0.198687993 0.000646900
1639.9582250 0.188691193 0.000622000
1626.7841552 0.180264793 0.000629100
1614.0170017 0.162914993 0.000571500
1601.6352055 0.145290293 0.000676600
1589.6179887 0.128988793 0.000631900
1577.9459209 0.106555493 0.000643900
1566.6005770 0.096627293 0.000618500
1555.5643704 0.085591393 0.000629800
1544.8205665 0.077176493 0.000614600
1534.3534840 0.071605293 0.000633300
1524.1477511 0.080357593 0.000594600
1514.1891791 0.085109393 0.000676100
1504.4638948 0.104827893 0.000655500
1494.9589238 0.126652393 0.000760500
1485.6616712 0.158413093 0.000750700
1476.5609242 0.166835593 0.000758000
1467.6484922 0.178141993 0.000813700
1458.9183900 0.180294093 0.000815400
1450.3649437 0.175720493 0.000711600
1441.9827956 0.164443093 0.000868100
1433.7667849 0.148106293 0.000743300
1425.7120612 0.131617893 0.000832700
1417.8135656 0.123741593 0.000800400
1410.0667798 0.112000393 0.000774300
1402.4674030 0.098080093 0.000779900
1395.0109137 0.085719193 0.000886700
1387.6930829 0.083981193 0.000735200
1380.5101510 0.076509193 0.000957700
1373.4578986 0.073215593 0.000787400
1366.5329787 0.068001693 0.000844600
1359.7313388 0.061734793 0.000849900
1353.0497396 0.061895093 0.000905800
1346.4846464 0.060111893 0.000931600
1340.0327826 0.055680993 0.000928900
1333.6911716 0.044690193 0.000927700
1327.4564183 0.035771993 0.000925800
1321.3256543 0.036023793 0.000929000
1315.2959954 0.040407993 0.000915000
1309.3646282 0.050612793 0.000910400
1303.5289265 0.060391293 0.000925900
1297.7861067 0.072332693 0.000900400
1292.1337854 0.062327782 0.000941700
1286.5691687 0.047355486 0.000959700
1281.0901360 0.043146687 0.001020500
1275.6942360 0.039073684 0.000866700
1270.3791040 0.036522675 0.000928500
1265.1426025 0.036047356 0.001018400
1259.9826218 0.033803040 0.001037400
1254.8970003 0.039589811 0.000989800
1249.8837608 0.038283302 0.000996700
1244.9408715 0.038365694 0.001032100
1240.0666015 0.032253174 0.001031300
1235.2587311 0.038254207 0.001077400
1230.5155553 0.023272829 0.001035900
1225.8354881 0.030947723 0.001127700
1221.2163877 0.019005232 0.001096600
1216.6572051 0.024951891 0.001145200
1212.1557402 0.020141183 0.001198700
1207.7105070 0.020288998 0.001235100
1203.3200563 0.012160578 0.001321600
1198.9828309 0.000316520 0.001405000
1194.6975975 0.003916138 0.001377300
1190.4624435 0.003491998 0.001333800
1186.2760671 0.008580889 0.001292800
1182.1378964 -0.001101597 0.001280400
1178.0466761 0.004964454 0.001453600
1174.0015938 0.001209268 0.001632500
1170.0021282 0.001489048 0.001691700
1166.0473595 -0.002107860 0.001740200
1162.1367930 -0.002244284 0.001666700
1158.2691382 0.002443584 0.001797300
1154.4443336 -0.006003044 0.001991400
1150.6613887 0.005422306 0.001783900
1146.9195318 0.004312117 0.001804000
1143.2182692 0.006000062 0.001988200
1139.5568560 0.010760428 0.001950900
1135.9345629 0.022166262 0.002143400
1132.3509962 0.032712744 0.002433000
1128.8053864 0.036900830 0.002732200
1125.2972332 0.036717883 0.002529800
1121.8256051 0.042883021 0.002347700
1118.3903410 0.057672601 0.002893000
1114.9906592 0.055539763 0.002813600
1111.6259792 0.051555051 0.002996100
1108.2958549 0.062187752 0.003433400
1104.9997260 0.058812696 0.003073000
1101.7370427 0.066486743 0.003877400
1098.5073263 0.046466206 0.003075600
1095.3100467 0.062810991 0.003739800
1092.1444453 0.047860579 0.003948700
1089.0104902 0.045241230 0.003573500
1085.9075586 0.040081886 0.004094900
1082.8349225 0.034408628 0.003743000
1079.7924509 0.044479343 0.004369300
1076.7795505 0.031935837 0.003847500
1073.7958118 0.028452727 0.004139100
1070.8404888 0.042586350 0.004556500
1067.9136481 0.043862639 0.004194500
1065.0144459 0.058785685 0.004628700
1062.1429009 0.049626754 0.005191400
1059.2982446 0.061961602 0.004338100
1056.4801694 0.089953820 0.005968200
1053.6882619 0.058187294 0.004841700
1050.9222263 0.070129658 0.004678700
1048.1815518 0.072184388 0.005191800
1045.4659553 0.105050378 0.005924300
1042.7750496 0.108430813 0.005625800
1040.1085624 0.125977951 0.006265700
1037.4660100 0.135537061 0.006697000
1034.8471319 0.125144168 0.005742000
1032.2514581 0.145838779 0.007226400
1029.6787392 0.154211174 0.007826300
1027.1287294 0.131832631 0.006297400
1024.6009768 0.143727038 0.005838300
1022.0950373 0.142186047 0.005827500
1019.6107860 0.101906199 0.006374100
1017.1479964 0.083309399 0.006548100
1014.7061360 0.075011357 0.006122200
1012.2850919 0.109766117 0.006829800
1009.8844460 0.082311312 0.006058900
1007.5038890 0.069555830 0.007305000
1005.1431163 0.062853780 0.006702800
1002.8021300 0.050262557 0.006050200
1000.4802305 0.029691605 0.006406300
998.1774278 0.041087958 0.006447100
995.8934334 -0.001357432 0.005652600
993.6277658 -0.004645102 0.006012000
991.3804427 0.026092791 0.006558600
989.1510898 0.002749998 0.005903800
986.9393383 0.011532713 0.006330900
984.7452134 0.009338440 0.007064000
982.5680635 0.002570643 0.006841600
980.4080164 0.000041479 0.006293300
978.2647188 -0.016062134 0.006171200
976.1378229 0.002490524 0.006410200
974.0272706 0.021771470 0.006873800
971.9327213 0.005978624 0.006993500
969.8540273 -0.020381348 0.006865000
967.7908558 -0.015757687 0.007000500
965.7430654 -0.011772650 0.007271400
963.7103310 -0.008503448 0.006582500
961.6926098 -0.006783078 0.007135300
959.6896747 -0.013157989 0.006672100
957.7013023 0.001725613 0.007525400
955.7270895 0.017595867 0.007380200
953.7670029 0.025949065 0.008050000
951.8209191 0.006603170 0.008152900
949.8884451 0.014590595 0.007682400
947.9696434 0.032704553 0.008716500
946.0641273 0.004069877 0.008218400
944.1717834 0.003317524 0.008631400
942.2922333 -0.000430000 0.009010800
940.4256348 0.027406069 0.009266500
938.5716141 0.008813443 0.009211400
936.7300664 0.019303328 0.008700700
934.9007131 -0.002088550 0.008325200
933.0834536 0.023262496 0.009297600
931.2780152 0.004990516 0.009059300
929.4843017 0.041678885 0.010439800
927.7023040 0.027173182 0.010110300
925.9316701 0.032133803 0.009971500
924.1723090 0.042408851 0.010810500
922.4241306 0.090577228 0.011523900
920.6870461 0.063271217 0.011706200
918.9607987 0.046377709 0.011045300
917.2455556 0.044055448 0.010781600
915.5410623 0.023134043 0.010127900
913.8471512 0.083002759 0.012123400
912.1639064 0.108565745 0.013154700
910.4910788 0.103224160 0.013319900
908.8285055 0.062826491 0.012433800
907.1764369 0.091637568 0.011766600
905.5343816 0.135806149 0.014819700
903.9024270 0.098786713 0.012212600
902.2804959 0.098802754 0.014752800
900.6684311 0.063214450 0.012959200
899.0661580 0.097491651 0.015972500
897.4737639 0.106242456 0.014005400
895.8907730 0.084481954 0.013579900
894.3174355 0.135622460 0.016616700
892.7535197 0.107050269 0.015043500
891.1989558 0.095510565 0.014983300
889.6537539 0.118797037 0.016224200
888.1176870 0.182097161 0.017271100
886.5907668 0.095409039 0.015257900
885.0728481 0.122996840 0.016300300
883.5638655 0.120894280 0.019514000
882.0638318 0.161195828 0.021375500
880.5726047 0.094953840 0.016423300
879.0899661 0.149580124 0.020388600
877.6160858 0.103343515 0.016184700
876.1507473 0.112747948 0.017003300
874.6938899 0.219296333 0.023073700
873.2454534 0.185635456 0.022737600
871.8053022 0.123556130 0.016612800
870.3734537 0.143300591 0.020786600
868.9497743 0.231859937 0.026569700
867.5342067 0.084611846 0.016042200
866.1267694 0.069853972 0.016301600
864.7271816 0.127746402 0.019306100
863.3356128 0.190286157 0.021284300
861.9517104 0.208624637 0.023720100
860.5757183 0.150347716 0.019000900
859.2074344 0.164968867 0.022869600
857.8467326 0.110142138 0.017780700
856.4936350 0.223458624 0.024656200
855.1480167 0.292185355 0.033032200
853.8098275 0.203345922 0.026322500
852.4790175 0.214032320 0.027518700
851.1555373 0.216891575 0.027701900
849.8393379 0.119015800 0.023854300
848.5302989 -0.005828401 0.020097900
847.2283729 0.188424314 0.030987700
845.9335130 0.160809028 0.027198500
844.6456015 0.225115222 0.027527300
843.3648063 0.180129307 0.030302500
842.0906551 0.138523212 0.026477800
840.8234588 0.166474125 0.033128300
839.5631014 0.125283139 0.027677800
838.3093279 0.150919340 0.033520400
837.0622363 0.253455754 0.035176900
835.8217837 0.185888450 0.031871000
